"praf","pmek","plcg","PIP2","PIP3","p44.42","pakts473","PKA","PKC","P38","pjnk"
-0.512374592248089,-1.07134248122801,-0.713235291934192,1.66853419276759,1.52216428703851,0.347318466792396,-0.109292532960254,-0.838921725295581,0.848916299369095,1.08395322012807,-0.335277200328748
-0.773320290525,-1.03955645211149,-0.100438659208643,0.559900910086163,0.547355218761204,1.49445548944185,1.20821185901702,-0.70960818127489,1.37620286123287,1.23087108943303,-0.702098905190584
-2.30503730879097,0.501092918331948,-1.20806817854502,0.985009328613377,0.00579726955883777,-0.381896011359137,-0.525497933481151,0.584478578024848,1.91220230209068,0.791560221373205,-0.926963215941736
-0.953868437686857,-1.03955645211149,1.53948884423856,1.6289719139112,1.89116321548539,-0.508498511360889,0.0307579515124649,0.745246218067292,1.87388466347362,0.452542779256128,-0.867638747059814
-0.263620754708748,-1.07134248122801,-0.446440292240687,-0.580649922957287,-0.283266443551663,-0.632051925191942,-0.31806369027913,-0.373699105899704,1.91084207952655,0.977850635274817,1.6729923192651
0.0357474941240365,-1.07134248122801,0.68978775383289,1.16390083984615,1.53389124860497,-0.135345082069687,-0.722572811048787,-0.884648717851725,-0.122710473074127,1.51669837631736,0.567459912652964
-0.773320290525,-1.03955645211149,0.135989287164032,1.21616468472007,0.57772924623716,0.602723770225654,0.151157825905116,-0.387832419649953,-0.66725172552464,-0.399784910655057,-1.0202411674085
0.228478196032063,1.64437944247271,0.15082534956794,-0.853133940488204,-0.377871449555279,0.0485143140726953,-0.232959081592699,-0.931818031673952,-0.66725172552464,1.07824301327371,-0.60106603529
0.601868720921917,1.47436966020934,1.91224689051741,-0.0448931474908608,-0.190083042335006,2.08323284966921,2.44352211097499,2.82411073383865,-0.66725172552464,-1.18211096954758,-1.33545451171981
-0.732625062511404,-1.07134248122801,-2.34125127409298,-2.09305870809281,-0.424783549685576,0.741059937621573,0.464042767655644,-0.70960818127489,-0.66725172552464,1.29654278955856,0.558925403444703
-0.709816685614188,-1.07134248122801,1.06486450397623,1.5587314955673,1.49990366745418,-0.178318804150176,-0.253686900878145,-0.73939093936492,-0.66725172552464,1.60834286064764,0.616885059804959
2.24266882534275,-1.07134248122801,1.22936290808527,-0.0128502000887639,-0.411186196145501,-0.12696695008131,-0.355343305207422,-0.547804543632406,-0.66725172552464,0.169003747830294,-1.33545451171981
-0.88293736510981,-0.514167541094676,0.485046320457816,1.32495999300981,1.55561437153934,1.22875195955051,0.867765152357477,0.916937415836641,-0.370071210355392,-1.18211096954758,1.30327259640931
