"praf","pmek","plcg","PIP2","PIP3","p44.42","pakts473","PKA","PKC","P38","pjnk"
-0.970745856189454,-1.07051362829129,-0.853131347699341,-0.977726246200653,1.23561103921579,-0.912824907769056,-0.847417921578146,-0.231799810155481,0.430125802749123,0.755654085220183,0.528223638434013
-0.531840268201,-0.691251345497484,-0.429644124135294,-1.07151641482398,-1.19698549774145,0.391519504571519,0.198859224069857,-0.454861828922292,-1.27575255717658,-1.07151624125061,0.947976119893874
0.24814600826349,0.979657453111025,-0.194293585358335,-1.63503432348907,-0.703772184182351,0.123135067810991,0.198859224069857,-0.269581480849824,-0.0709561935186606,0.0902063986588377,-0.172862143064316
0.590853703560714,2.05037272205214,0.498546207677622,-1.31502771627518,-2.74043508830627,-1.08051399354487,-1.49945872674216,0.123640335874778,0.152053202717486,-0.112962546064558,-0.00754210748933712
-0.624359121146117,-0.381371497189303,-1.44677608390633,-1.68977764163627,0.0552289539049619,0.541484115585792,0.709423996061984,-0.64308457527463,-0.997027298507198,-0.307629833908979,1.22033349785292
-1.42518453506056,-3.20943624073271,0.0764479185958729,-0.77362414328673,-0.894349761666584,-0.1550501102528,-0.164591289971729,0.34719859589617,0.152053202717486,0.937369788330329,0.887428631719367
-0.195015497153727,0.658175965052901,-0.648583084760502,0.980150905041956,-0.449023160987786,-0.559134812293365,-0.759069615746577,0.868168052823601,0.266668909033173,0.315048038644276,-0.245562502033927
-0.111137914783539,-0.853243731803001,-0.194293585358335,-0.433915697059033,-0.366620187870626,0.489862571493329,0.684696035214995,-0.0621337587601525,-0.690426482232238,-0.400650740125007,-0.148156756609152
1.21317150318196,1.54491717174986,-0.624279702820218,-0.823358415956379,0.744537932945609,-0.197907481796711,-0.307700008784591,-0.128972845630951,1.21163288472983,1.39212515425325,0.0812291217766631
-1.27414623002444,-0.241370980309023,-2.35084574515869,1.3661105915657,0.806624227402717,-0.0259860168750574,2.07276956215795,-1.08054350648004,0.232169412089348,-0.238604243064497,1.43205952420738
-1.59946686267553,-0.701583496610786,-0.203964294791802,-1.05848997440942,-0.865416979805896,0.585376248859141,0.2929525095866,-0.116073913729694,0.679484350706922,0.755654085220183,0.033811989269947
0.620857764588334,-0.134151334538025,-1.04474092201988,-1.16057789291411,0.124398354402268,0.530224756042882,0.372360772612246,-0.318726060392653,1.3518963249053,1.72217358501233,0.411763802285758
0.855120526223865,0.79672475727555,-0.842182975577778,0.320755451287094,-0.818544830711801,-0.900838448861263,-1.43792989052543,0.123640335874778,0.49930304508747,0.71951113499288,1.58386063589124
-0.495295793617532,0.278913682259093,-1.48508007538313,-1.77306255362502,-0.506696862189899,0.345526528097845,-0.759069615746577,-0.280010653875067,0.232169412089348,0.593522302008153,1.82449086828979
-0.829767130483675,-0.0473426662743272,-0.673215867167526,-1.12538387872721,0.897347538878625,-0.535508684933524,-2.45253395486235,0.041745773063251,-0.253542183658371,-0.826718317702999,-1.05332309095586
-0.0275792978942293,-0.994961917979557,-0.473658564073943,-1.34035439579124,-0.855910502996024,0.358866549469722,-0.0354794071272534,-0.308092098507703,2.34392968095945,1.90270404847279,-3.07142418877722
-0.981266290616156,0.126787730219464,0.368998869157129,-1.55844473584946,-0.566803321205494,-0.500939334154737,0.427763009331338,-1.96658740625201,1.72817950942618,1.54562546417901,-2.72924948187772
-0.385997297204368,0.735548819966047,-0.636390887477139,0.6527149568534,-0.0546290860431029,0.854587672009664,0.141753037939291,-1.02723051209896,0.39058012097159,0.024433355889174,-1.08721316882241
-0.767964908858554,-0.381371497189303,-1.04474092201988,0.986912204903939,-0.49205911803085,0.423220876087039,0.360156768985959,-0.585012080066635,0.919692691881174,0.383799133032171,-0.295331337421584
-0.0561014932007077,-0.691251345497484,-0.323829438484002,1.03906832000583,0.100042165089699,0.99111375394011,1.11726114222143,0.592964726821086,0.197001781819011,-0.191507066178169,-0.05072661622327
-0.428175036964714,-1.74045065534738,-0.541664950255704,0.585644304919514,-0.340157482651791,-0.134211758659428,0.347830791850986,0.884770261668934,-0.00994661372254149,-0.125867860498574,-0.10520461140571
-0.717295845114225,-0.562354400882524,-0.203964294791802,-1.5905865054507,-1.67773469709752,-0.349435451931894,-0.280513170599944,-0.769592524044311,0.161133697044543,-0.125867860498574,-0.591301916631046
-0.333651451603882,0.201508933002332,-2.78882170684153,1.0134090904301,0.00909523214994941,0.957684540911541,0.823011512822069,1.12528524807443,-2.10945485737232,2.10775709694568,-1.58016318299142
0.529539786433502,1.33015781282883,-0.118549489214587,-0.668054907730161,-0.712266439119036,-0.38614116068352,-0.0354794071272534,-0.116073913729694,1.5451557434551,2.3568062847598,0.712214790512026
0.529539786433502,0.904806333750681,0.0764479185958729,-0.833616301413639,-0.933934606074904,1.70336271989554,1.69899851909903,2.58285168922389,1.5451557434551,0.808914366346715,-0.261871694627675
-1.24923860789327,-5.45593690909336,-0.928913131384378,1.25865946300626,0.806624227402717,0.404311259626199,0.450759952840985,0.433727714073986,0.142926192411208,-0.0746750109728505,-1.16702416792932
-0.401224932597565,-0.119371818591465,0.159462075275713,-0.77362414328673,-0.923926775933537,0.338794895666635,0.184822707628837,-0.0621337587601525,-0.1668340766503,-0.482510528973236,-1.17537637847768
0.515133716622837,-0.330632397243884,0.255052842636304,-0.971776932788978,-1.45221394074395,-0.324783805266922,-0.208479112166522,0.041745773063251,0.83205835903339,0.903742871523847,0.914073581078888
-0.573315130772915,-0.179277001730364,0.0423169737569014,0.0665028306321531,-0.0330943720489082,1.10189578006694,0.861218081155587,-0.630485772337986,0.105941154910684,0.470861489385076,2.0790162637245
-0.344746668114267,0.00132092526320929,-0.354971391754161,0.285976272080043,0.620428353691578,-1.25086259902926,-1.10133047917116,0.505038960133544,1.15188019821335,0.612594508300842,-0.00754210748933712
-0.167776800545296,-0.775722573270895,-0.334154948791824,-0.813206931563263,-1.27717294145524,0.687811916019506,0.7977657209426,1.81387301337095,0.616497984444181,0.450654239935174,-0.10520461140571
-0.236610787164056,0.278913682259093,-0.203964294791802,-1.02039952418617,-0.695330041792493,-0.571128610003319,-1.39335069628578,0.375554743185894,1.45534578917653,1.62406906402942,0.183655262018427
0.745495295711233,2.0046025881485,-1.61093228154926,1.38266728101646,-0.238818356323473,-0.312652793247852,0.331202514986199,-0.204761361001353,1.0847976405722,0.540302760100639,-0.409556369880203
