"praf","pmek","plcg","PIP2","PIP3","p44.42","pakts473","PKA","PKC","P38","pjnk"
-0.45200648346594,-2.12170126647103,-0.111182897327526,1.44180288365806,-1.88548840883906,0.327144271380116,0.0236747320015194,-1.0567029111998,-1.55574718274478,-0.287020135934629,1.13623678477217
-0.33637495486778,-0.506133597887311,1.34241769887492,-0.487776880107456,1.98021684701831,0.527055144350672,0.17927815346881,-0.86478968153761,-1.03900979033064,-1.52669946307633,-0.310533447969314
-2.26965325464606,-0.736158993004433,-0.376731591507054,0.143057118967044,0.491242748779635,2.14889313944925,2.7136727855602,1.95870982102645,-0.893699893476119,-0.976596433581313,-0.539000950466029
-0.629778027883478,-0.642474970784058,-0.30172769735942,-0.225782559058903,0.346263435988705,3.72329414795609,3.50545660402641,1.2606488097333,0.200025123757861,0.832012630163008,0.516266439184062
-1.03317858656403,-0.952189461997694,0.526725003350307,1.45214539941293,-0.611587415219706,-0.32436950630644,0.231216156622041,-0.54338592619519,-0.609774483247178,-1.16420489920351,-0.571476956250734
-0.559143049223173,-0.988869193769287,-1.68651569276684,2.09790692378561,1.46831211894811,0.539920276399214,0.528640318908083,0.699328074254931,-0.389625489660881,-0.592985302831619,-0.949878563621357
-2.67889569866799,-1.82395735611568,-0.0791800926914578,-1.20659673002072,-0.889107478881239,0.539920276399214,1.1971617397575,-0.122310976490214,0.116293329049136,-0.224787786847046,-1.25525479293062
-0.248439254129674,-1.22651275826623,0.500608813506828,1.58853813327234,0.0602486755894212,0.376449861509765,-0.21145525332149,0.116246479182782,-0.0032392430557105,0.157657754676529,0.552941614245356
-1.52395717369661,-0.0561051248057985,-0.397853798385946,0.699933803558427,-0.124813293083615,-0.957819002094782,-1.39110818054303,-0.421358954882268,-0.619892301699142,-0.61141685795834,-0.440007160406658
-0.413959965557973,-0.736158993004433,-0.611081220850952,0.130651904180023,-2.24529251870001,1.1596122108713,0.749130245938943,1.6102451449419,0.139440437644957,-0.255672025096081,-1.46982950471605
0.311707627758763,1.27152048403175,-1.68651569276684,1.81965834190599,-0.663861692456246,-3.9082917696521,-4.89259735839449,-2.48668770642164,-0.264742430296519,0.0209577452638415,-2.16302341177433
-0.798815259514523,-0.336866732857692,0.0586439732315424,-0.970137400354456,-0.452099261597186,-2.13030718721342,0.0236747320015194,-1.33345432122671,0.116293329049136,-0.667755752643783,-0.741467319839925
-0.778442459171563,-0.303272849838668,1.47783698245577,-1.18518557476854,0.807222992375962,0.132364824503303,-0.317385279982068,-1.0567029111998,-0.330979891794745,-0.592985302831619,0.143177152860852
-1.01481723238086,0.453485357774144,-0.842086822702642,-1.18518557476854,0.212315729931551,-1.32104959376579,-1.51155632887411,-0.813157435540125,-0.182722677651566,0.0480965327161061,1.05266059012521
-0.865412103822764,-0.544001027875326,1.08332469483224,0.945027378006994,1.43642593492621,-1.49637138598207,-1.34241117784867,0.858682740597387,0.454645910257532,0.430743276108813,-0.145215695901854
0.327128728347891,1.34862066643713,-1.68651569276684,0.268499991401255,-1.82867818415803,2.38618682038464,2.15656754034322,2.19448739758731,-0.321377952494882,-0.984052837468079,0.0967836113973777
-0.596034344823625,-0.662860928729656,-0.452006982466893,0.455269783948763,1.14136604780494,0.306886867445188,1.91009199440584,-1.17708652343895,0.781414034149721,0.127531802783575,-0.376647628097958
-0.629778027883478,-0.478270358999131,0.818066994580709,-1.20659673002072,1.39774979956252,0.902553758010529,1.50567827283595,0.72602941014449,0.468028119334728,1.31918270456999,0.886303270728175
0.209320567185382,0.693594022843419,-0.366281143476049,1.05125458960191,1.12727567275893,-0.674156124488725,-0.89917617193526,-0.111540183649696,-0.0867839723709602,-0.917969849064732,-0.469467105712681
-0.142068469374948,-0.487507987014629,-1.52064397259472,0.314669967201508,-0.13618001482874,-0.610655143843358,-0.910968408415814,-0.653097487235533,0.616962242615789,0.00267365757087456,-0.0316880564016818
-0.5849016562335,-1.24069449902935,0.778775920923187,1.3567000701627,0.410685269972312,1.05477281902248,0.749130245938943,1.56552990683247,1.55670822778781,2.06963479783383,0.487139419148876
-0.722443304694477,0.914460591853749,0.197740271932955,-0.668575686760249,-0.879134441529425,-0.49225428937901,-1.78754344149803,-0.532838690533229,-0.264742430296519,-0.778756998149451,-0.866436884152844
-0.33637495486778,-0.070535934487842,0.600877440713868,-1.20659673002072,0.77559620669325,0.669773623088575,0.113800064350421,-0.376382894568529,2.25650863443642,1.53554994979301,-0.107719638680026
0.64005541948982,-0.353915407210153,0.94843202988998,0.961842296152106,2.23937580645174,-0.823391267389527,-0.797166204524052,0.685830488719266,0.116293329049136,-0.875145397658189,-1.05244098364133
-0.287122281816677,-0.175173242488845,0.188014827129885,2.19832507273515,0.346263435988705,-0.139227838973672,-0.290165668086748,1.20476997871692,-1.5491588166618,-1.20577330089281,1.10912389224578
-0.182196813552126,-0.592536362081402,-1.68651569276684,-0.244425746129056,-0.326514580341644,-0.885676449788427,-0.263449486172933,0.300193583666837,0.400370770053814,0.349921192345156,-0.00277883712286286
1.19909821174866,0.803588316315948,-0.661145478178866,0.780891345447231,-0.407659948026051,0.45620707370527,0.386364242767852,-0.48795528327274,0.100727054222688,-0.636259813153038,-0.613565573133607
0.0777585557377884,0.693594022843419,1.32962461588647,1.45214539941293,-0.147604681558686,1.5465643474835,1.44902234671931,0.25116193546747,-0.218760835319938,0.512422536825635,-1.21907466178298
0.496273257196869,-0.152197643160575,0.163445658247024,2.23041593304356,1.70714489923928,0.120639412511322,-0.105967455639384,-1.19914206745081,0.769579186318019,0.0660016617066463,-0.051421250896118
-0.23568175046259,-1.34324526267001,-1.03915991841269,1.25066739407738,-0.879134441529425,0.505326560749137,0.0991642659296633,-0.421358954882268,0.0771702264724948,0.0793340948034338,0.0527158808571873
0.0917700420017415,-0.070535934487842,-1.07883304301498,-1.20659673002072,1.09176498870862,-1.37939042739367,-0.523798387172457,0.660251328938984,-0.70187318483895,-0.976596433581313,2.05707224434589
0.656119663083896,1.0871721679387,-0.268825817185457,0.856735553285705,0.975261982367629,0.386090734690346,-0.0559783517532862,-1.06676594730988,1.05103839076468,0.0480965327161061,-0.0316880564016818
-1.51783582787625,-0.19066578321924,-1.06737636471181,1.19371100572456,1.56217578229574,0.937602708789988,0.580159869483325,-0.597246974185133,-1.03168905098595,-2.8406454896443,0.737681641554891
-1.17199845558564,-1.76595443006646,0.651709349062027,0.29448373651559,0.30871231619132,0.492113128189197,0.491002640223854,1.12053849056882,0.95852298977769,1.33472087943941,0.263697876541918
